11186,1,1,1,1,1,1,0,2017/09/04,2018/03/20
10736,1,1,1,1,0,0,1,2018/01/01,2018/03/20
10737,1,1,1,1,1,0,0,2018/01/01,2018/03/20
10600,1,1,1,1,1,0,0,2017/09/04,2017/10/13
10747,0,0,0,0,0,0,1,2017/10/09,2017/12/17
10745,1,1,1,1,1,0,0,2017/09/04,2017/10/15
10746,1,1,1,1,0,0,1,2017/09/03,2017/12/17
10658,0,0,0,0,0,1,1,2017/09/02,2018/03/18
10652,0,0,0,0,0,0,1,2017/09/03,2018/03/18
10653,0,0,0,0,0,1,0,2017/09/02,2018/03/17
10654,0,0,0,0,0,0,1,2017/10/02,2018/03/18
10655,0,0,0,0,0,1,0,2017/09/02,2018/03/17
10624,1,1,1,1,1,1,1,2017/09/02,2018/03/20
10696,0,0,0,0,1,0,0,2017/09/08,2017/12/08
10695,1,1,1,1,1,0,0,2017/09/18,2017/10/15
10726,1,1,1,1,1,0,0,2017/10/16,2017/10/27
10768,1,1,1,1,1,0,0,2018/01/08,2018/02/11
10770,1,1,1,1,1,0,0,2018/01/08,2018/02/11
10769,1,1,1,1,0,0,1,2017/10/02,2017/11/05
10759,0,0,0,0,0,0,1,2017/09/03,2017/12/17
10729,0,0,0,0,0,1,1,2017/11/13,2017/11/26
10698,0,0,0,0,0,1,0,2017/11/27,2017/12/17
10700,0,0,0,0,0,1,1,2017/11/27,2018/03/18
10699,1,1,1,1,1,1,1,2017/09/02,2018/03/20
10667,1,1,1,1,1,1,1,2017/11/27,2018/03/20
10697,0,0,0,0,0,1,1,2018/01/29,2018/02/18
10702,0,0,0,0,0,0,1,2017/10/23,2017/11/12
10701,0,0,0,0,0,1,1,2017/10/23,2017/11/12
10603,0,0,0,0,0,0,1,2017/12/04,2018/03/18
10660,1,1,1,1,1,1,1,2017/09/04,2018/03/20
10601,0,0,0,0,0,0,1,2017/09/03,2018/03/18
10618,0,0,0,0,0,1,0,2017/12/04,2018/03/17
10619,1,1,1,1,1,1,1,2017/12/11,2018/03/20
10612,1,1,1,1,1,1,0,2017/09/02,2018/03/20
10615,0,0,0,0,0,1,1,2017/10/09,2017/10/29
10614,1,1,1,1,1,1,1,2017/12/11,2018/03/20
10598,1,1,1,1,1,1,1,2017/10/09,2017/10/29
10744,0,0,0,0,0,0,1,2017/09/03,2017/12/17
10738,0,0,0,0,0,1,0,2017/10/09,2017/10/21
10741,0,0,0,0,0,1,0,2017/11/18,2017/11/25
10796,0,0,0,0,0,1,0,2017/11/27,2018/03/17
10785,1,1,1,1,1,1,1,2017/12/11,2018/02/18
10782,1,1,1,1,1,0,0,2017/09/02,2017/12/09
10797,1,1,1,1,1,1,0,2017/12/11,2018/03/20
10798,1,1,1,1,1,0,0,2017/09/02,2017/10/15
10799,1,1,1,1,1,1,0,2018/01/08,2018/02/18
10787,1,1,1,1,1,0,0,2017/09/02,2017/12/09
10784,1,1,1,1,1,1,1,2017/12/10,2018/03/20
10788,1,1,1,1,1,0,0,2017/09/04,2017/11/03
10786,1,1,1,1,1,0,0,2017/09/04,2017/10/15
10794,0,0,0,0,0,1,1,2017/11/27,2017/12/09
10793,1,1,1,1,1,1,1,2017/12/11,2018/03/20
10766,0,0,0,0,0,1,0,2017/12/16,2018/03/17
10789,0,0,0,0,0,1,1,2017/11/27,2018/03/18
10791,0,0,0,0,0,1,0,2017/12/16,2018/01/07
10790,1,1,1,1,1,0,0,2018/01/01,2018/03/20
10783,1,1,1,1,1,1,1,2017/11/27,2017/12/09
10763,0,0,0,0,0,0,1,2017/09/03,2017/12/17
10734,1,1,1,1,0,0,0,2017/10/30,2017/11/23
10765,0,0,0,0,0,1,0,2017/11/27,2018/01/07
11130,0,1,1,1,1,1,0,2017/09/26,2017/10/07
11125,0,1,1,1,1,1,0,2017/10/24,2017/10/28
11148,1,1,1,1,1,0,0,2017/09/25,2017/10/06
11172,1,1,1,1,1,0,0,2018/03/12,2018/03/16
11168,0,1,1,1,1,1,0,2017/10/10,2017/10/14
11134,1,1,1,1,1,0,0,2017/09/25,2017/10/08
11136,0,0,0,0,1,0,0,2017/11/10,2017/11/17
11133,1,1,1,1,1,0,0,2017/09/25,2017/10/08
11131,0,1,1,1,1,1,0,2017/10/16,2017/10/29
11132,0,0,0,0,0,1,0,2017/11/06,2017/11/18
11158,1,1,1,1,1,0,0,2017/11/06,2018/03/20
11159,1,1,1,1,1,0,0,2017/11/13,2018/03/20
11115,1,1,1,1,1,0,0,2017/10/23,2018/03/20
11114,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11122,1,1,1,1,1,1,1,2017/10/23,2017/12/10
11113,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11112,0,0,0,0,0,1,0,2017/12/04,2018/03/17
11151,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11153,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11152,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11157,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11095,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11155,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11098,1,1,1,1,1,0,0,2017/10/16,2017/10/22
11099,1,1,0,0,0,0,0,2017/10/16,2017/10/17
11096,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11139,0,1,1,1,1,1,0,2017/10/31,2017/11/04
11140,0,1,1,1,1,1,0,2017/09/12,2017/09/23
11141,1,1,1,1,1,0,0,2017/09/11,2017/09/22
11138,1,1,1,1,1,0,0,2017/10/30,2017/11/03
11105,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11106,0,0,0,0,0,1,1,2017/09/02,2018/03/18
11104,1,0,0,0,0,0,1,2017/09/02,2018/03/19
11101,0,0,0,0,0,1,1,2017/09/02,2018/03/18
11088,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11094,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11089,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11090,1,0,0,0,0,0,1,2017/09/02,2018/03/19
11092,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11091,0,0,0,0,0,1,1,2017/09/02,2018/03/18
11093,1,1,1,1,1,0,0,2017/11/13,2018/03/20
11120,1,1,1,1,1,1,1,2017/12/11,2018/03/11
11116,1,1,1,1,1,1,1,2017/12/11,2018/03/11
11119,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11118,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11121,1,1,1,1,1,1,1,2017/12/11,2018/03/11
11110,1,1,1,1,1,0,0,2017/10/09,2017/12/08
11111,1,1,1,1,1,0,0,2017/10/02,2017/10/08
11109,0,0,0,1,1,0,0,2017/11/02,2017/11/03
11102,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11103,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11100,0,0,0,0,0,1,1,2017/09/02,2018/03/18
11161,1,1,1,1,1,0,0,2017/10/09,2018/03/20
11164,1,0,0,0,0,0,1,2017/09/02,2018/03/19
11165,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11163,0,0,0,0,0,1,1,2017/09/02,2018/03/18
11162,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11166,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11167,1,1,1,1,1,1,1,2017/09/02,2018/03/20
12642,0,0,0,0,0,1,1,2017/09/03,2017/11/12
12641,0,0,0,0,0,1,1,2017/11/18,2018/03/18
12626,1,1,1,1,1,0,0,2018/01/01,2018/03/20
12625,1,1,1,1,1,0,0,2017/09/04,2017/11/10
12658,1,1,1,1,1,1,1,2017/12/10,2018/03/20
12632,1,1,0,0,0,0,0,2017/09/08,2017/09/12
11620,0,0,0,0,0,1,1,2017/09/09,2017/09/10
12631,0,1,1,1,0,0,0,2017/09/19,2017/09/21
12633,1,1,0,0,0,0,0,2017/09/11,2017/09/12
12629,1,1,1,1,1,1,1,2017/11/13,2018/03/20
12635,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12634,1,1,1,1,1,1,1,2017/09/11,2017/11/12
12648,0,1,1,0,0,0,0,2017/10/03,2017/10/04
12649,1,1,1,1,1,0,0,2017/09/04,2017/11/10
12650,0,0,0,0,0,1,1,2017/09/11,2017/11/12
12651,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12654,1,1,1,1,1,1,1,2017/09/04,2017/11/10
12628,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12643,0,0,0,0,0,1,1,2017/11/18,2017/12/09
12640,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12647,1,1,1,1,1,1,1,2017/11/13,2017/12/09
12653,1,1,1,1,1,0,0,2017/09/04,2017/11/10
12652,0,0,0,0,0,1,1,2017/09/11,2017/11/12
12638,1,1,1,1,1,1,1,2017/09/04,2017/11/10
12636,1,1,1,1,1,1,1,2017/09/04,2017/11/13
12630,1,1,1,1,0,0,0,2017/09/25,2017/10/06
12637,1,1,1,1,1,1,1,2017/11/14,2018/03/20
12645,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12646,1,1,1,1,1,1,1,2017/09/04,2017/11/13
12655,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12657,1,1,1,1,1,1,1,2017/09/03,2017/11/12
12656,0,0,0,0,0,1,1,2017/09/11,2017/12/09
11180,0,1,1,1,1,1,0,2017/10/10,2017/10/21
11177,1,1,1,1,1,0,0,2017/09/11,2017/11/03
11175,0,1,1,1,1,1,0,2017/09/26,2017/10/08
11179,1,1,1,1,1,0,0,2017/09/25,2017/10/08
11585,0,1,1,1,1,1,0,2017/11/13,2017/12/09
11579,0,1,1,1,1,1,0,2017/10/03,2017/11/12
11580,1,1,1,1,1,0,0,2017/10/02,2017/11/12
11582,0,1,1,1,1,1,0,2017/10/03,2017/10/29
11578,1,1,1,1,1,0,0,2017/10/02,2017/10/29
11589,1,1,1,1,1,0,0,2017/09/04,2017/10/20
11575,0,1,1,1,1,1,0,2017/10/23,2017/12/09
11576,0,1,1,1,1,1,0,2017/10/24,2017/12/09
11584,1,1,1,1,1,0,0,2017/11/13,2017/12/08
11583,1,1,1,1,1,0,0,2017/10/02,2017/12/08
11314,0,1,1,1,1,1,0,2017/09/05,2017/12/09
11590,1,1,1,1,1,0,0,2017/09/18,2017/11/12
11587,1,1,1,1,1,0,0,2017/09/18,2017/10/29
11071,0,0,0,0,0,1,0,2017/09/23,2017/09/30
11588,0,1,1,1,1,0,0,2017/09/19,2017/10/27
9410,1,1,1,1,1,0,0,2017/09/27,2017/10/20
9393,0,1,1,1,1,1,0,2017/09/27,2017/10/21
12003,1,1,1,1,1,0,0,2017/10/02,2017/10/15
12006,1,1,1,1,1,0,0,2017/11/13,2017/12/01
12007,1,1,1,1,0,0,0,2017/09/04,2017/10/05
12005,0,1,1,1,1,1,0,2017/09/02,2017/12/09
12010,1,1,1,1,1,0,0,2017/09/04,2017/11/03
12009,1,1,1,1,1,0,0,2017/09/04,2017/10/01
12008,0,1,1,1,1,1,0,2017/09/02,2017/11/04
11695,1,1,1,1,1,1,0,2017/09/02,2017/12/08
11068,1,1,1,1,1,0,0,2017/09/11,2017/09/29
11448,1,1,1,1,1,0,0,2017/09/29,2017/10/06
11450,1,1,1,1,0,0,0,2017/09/11,2017/09/21
11078,1,1,1,1,1,0,0,2017/09/04,2017/09/28
11451,1,1,1,1,1,0,0,2017/09/04,2017/09/17
11452,1,1,1,1,1,0,0,2017/09/11,2017/10/06
11454,1,1,1,1,1,0,0,2017/09/11,2017/09/28
11455,0,0,0,0,1,0,0,2017/09/04,2017/09/17
11444,1,1,1,1,1,0,0,2017/09/04,2017/10/06
11443,1,1,1,1,1,0,0,2017/09/15,2017/09/28
11447,1,1,1,1,1,0,0,2017/09/11,2017/09/28
11441,0,0,0,0,0,1,1,2017/09/30,2017/10/08
11442,1,1,1,1,1,0,0,2017/09/18,2017/09/28
11440,0,1,1,1,1,1,0,2017/09/12,2017/09/23
11445,1,1,1,1,1,0,0,2017/09/04,2017/10/06
11063,0,1,1,1,1,1,0,2017/09/02,2017/09/30
12014,0,1,1,1,1,1,0,2017/09/05,2017/09/24
12015,1,1,1,1,1,0,0,2017/09/04,2017/09/24
11066,0,1,1,1,1,1,0,2017/09/05,2017/09/30
11067,1,1,1,1,1,0,0,2017/09/11,2017/09/30
11073,0,1,1,1,1,1,0,2017/09/02,2017/09/23
11077,1,1,1,1,1,0,0,2017/09/04,2017/09/17
9390,1,1,1,1,1,0,0,2017/10/02,2017/10/06
9418,1,1,1,1,1,0,0,2017/10/09,2017/10/13
9383,0,1,1,1,1,0,0,2017/10/03,2017/10/06
9403,0,1,1,1,1,1,0,2017/10/10,2017/10/14
9414,1,1,1,1,0,0,0,2017/10/02,2017/10/05
9407,0,1,1,1,1,0,0,2017/10/10,2017/10/13
9382,1,1,1,1,0,0,0,2017/10/09,2017/10/12
11065,0,1,1,1,1,1,0,2017/09/02,2017/09/09
11074,0,1,1,1,1,1,0,2017/09/02,2017/09/16
11075,0,1,1,1,1,1,0,2017/09/02,2017/09/15
11076,0,1,1,1,1,1,0,2017/09/16,2017/09/30
11062,0,0,0,0,0,1,0,2017/09/05,2017/09/30
11064,0,1,1,1,1,1,0,2017/09/12,2017/09/30
11084,1,1,1,1,1,1,0,2017/09/02,2017/09/09
11085,1,1,1,1,1,0,0,2017/09/04,2017/09/08
11086,1,1,1,1,1,0,0,2017/09/18,2017/09/29
11087,1,1,1,1,1,0,0,2017/09/04,2017/09/10
10800,0,0,0,0,0,0,1,2017/10/01,2017/10/13
10807,0,1,1,1,1,1,0,2017/09/02,2017/12/09
10806,1,1,1,1,1,0,0,2017/09/04,2017/12/08
10805,1,1,1,1,1,0,0,2017/10/09,2017/11/30
10823,1,1,1,1,1,0,0,2017/10/09,2017/11/30
10821,0,1,1,0,0,0,0,2017/10/31,2017/11/10
10822,0,1,1,1,1,1,0,2017/10/10,2017/12/01
10809,1,1,1,1,1,0,0,2017/10/30,2017/12/08
10811,0,1,1,1,1,1,0,2017/10/30,2017/12/09
10814,1,0,0,0,0,0,0,2017/10/02,2017/10/23
10812,0,1,1,1,1,1,0,2017/10/30,2017/12/09
10803,1,1,1,1,1,0,0,2017/10/30,2017/12/08
10802,1,1,1,1,1,0,0,2017/10/16,2017/11/03
10826,1,1,1,1,1,0,0,2017/10/30,2017/12/08
10825,0,0,0,0,0,0,1,2017/09/30,2017/10/22
9384,0,0,0,0,0,1,1,2017/10/14,2017/10/22
9385,0,0,0,0,0,0,1,2017/10/01,2017/10/22
9398,0,0,0,0,0,0,1,2017/10/01,2017/10/22
9389,0,0,0,0,0,1,0,2017/09/30,2017/10/21
9394,0,0,0,0,1,1,0,2017/09/29,2017/10/21
9401,0,0,0,0,1,1,1,2017/09/29,2017/10/22
10817,1,1,1,1,0,0,1,2017/09/10,2017/10/01
10810,1,1,1,1,1,0,0,2017/10/30,2017/12/08
10801,0,1,1,1,1,1,0,2017/10/17,2017/11/04
10815,1,1,1,1,1,0,0,2017/09/04,2017/10/15
11311,1,1,1,1,1,0,0,2017/09/25,2017/10/08
11310,1,1,1,1,1,0,0,2017/10/09,2017/10/20
11309,1,1,1,1,1,1,1,2017/09/02,2017/12/10
11317,0,0,0,0,0,1,1,2017/10/02,2017/10/22
11315,0,0,0,0,0,1,1,2017/09/30,2017/10/01
11316,0,0,0,0,0,1,0,2017/10/02,2017/10/21
11318,0,1,1,1,1,1,0,2017/09/26,2017/10/21
11313,1,1,1,1,1,0,0,2017/09/25,2017/10/20
11322,1,1,1,1,1,0,0,2017/09/11,2017/11/05
9412,0,0,0,0,0,1,1,2017/09/30,2017/10/22
9392,0,0,0,0,0,1,0,2017/09/30,2017/10/21
9419,1,0,0,0,0,0,1,2017/10/01,2017/10/22
11323,1,1,1,1,1,0,0,2017/10/09,2017/10/20
11319,1,1,1,1,1,0,0,2017/09/11,2017/11/10
11321,1,1,1,1,1,0,0,2017/10/23,2017/11/03
11320,1,1,1,1,1,0,0,2017/09/11,2017/10/20
11312,1,1,1,1,1,0,0,2017/09/25,2017/11/03
11623,0,1,1,1,1,1,0,2017/09/02,2017/09/16
11692,0,1,1,1,1,1,0,2017/10/03,2017/10/21
11664,0,0,0,0,0,1,0,2017/10/07,2017/11/04
11694,0,0,0,0,0,0,1,2017/10/08,2017/10/22
11665,0,0,0,0,0,0,1,2017/10/08,2017/11/05
11663,0,0,0,0,0,1,1,2017/10/07,2017/11/05
9417,0,0,0,0,0,1,1,2017/09/30,2017/10/01
12660,1,1,1,1,1,0,0,2017/09/25,2017/10/06
11624,1,1,1,1,1,1,1,2017/11/27,2018/02/25
11622,1,1,1,1,1,1,1,2017/11/27,2018/03/19
11650,0,1,1,1,1,1,0,2017/09/11,2017/10/01
11648,0,1,1,1,1,1,0,2017/09/19,2017/10/01
11668,0,0,0,0,0,0,1,2018/01/07,2018/01/14
11667,0,0,0,0,0,1,0,2018/01/06,2018/01/13
11669,0,0,0,0,0,1,1,2018/01/06,2018/01/14
11670,0,0,0,0,0,1,0,2017/10/14,2017/11/04
11654,0,0,0,0,0,1,1,2018/01/22,2018/03/04
11653,1,1,1,1,1,1,1,2018/01/01,2018/03/04
11681,1,1,1,1,1,1,1,2018/01/29,2018/03/05
11678,0,0,0,0,0,1,1,2018/02/03,2018/02/04
11607,0,0,0,0,0,1,1,2017/09/02,2018/03/04
11618,1,1,1,1,1,1,1,2017/09/02,2018/03/16
11605,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11619,1,1,1,1,1,1,1,2017/09/02,2018/03/15
11604,0,0,0,0,0,1,1,2017/10/02,2018/03/04
11610,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11629,1,1,1,1,1,1,1,2017/12/10,2018/01/07
11612,1,1,1,1,1,0,0,2018/01/22,2018/02/02
11602,1,1,1,1,1,1,1,2017/09/10,2018/03/09
11598,0,0,0,0,0,1,1,2017/10/02,2018/03/04
11603,1,1,1,1,1,1,1,2017/09/10,2018/03/09
11600,0,0,0,0,0,1,1,2017/09/03,2018/03/04
11599,1,1,1,1,1,1,1,2017/09/03,2018/03/20
11601,1,1,1,1,1,1,1,2017/09/09,2018/03/08
11595,1,1,1,1,1,1,1,2017/09/04,2018/03/20
11594,0,0,0,0,0,1,1,2017/10/02,2018/03/04
11596,1,1,1,1,1,1,1,2017/09/03,2018/03/20
11634,1,1,1,1,1,1,1,2017/11/20,2018/03/20
11617,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11592,0,0,0,0,0,1,1,2017/11/20,2018/01/28
11636,1,1,1,1,1,1,1,2017/11/27,2018/01/28
11635,1,1,1,1,1,1,1,2017/10/23,2018/03/20
11591,0,0,0,0,0,1,1,2017/11/20,2018/01/28
11593,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11626,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11661,1,1,1,1,1,1,1,2017/09/02,2017/12/09
11633,0,0,0,0,0,1,1,2017/10/02,2017/11/26
11657,1,0,0,0,0,0,1,2017/09/18,2017/11/26
11658,1,0,0,0,0,0,1,2017/09/18,2017/11/26
11660,1,1,1,1,1,1,1,2017/09/11,2018/03/20
11625,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11659,0,0,0,0,0,1,1,2017/10/23,2017/11/12
11662,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11609,0,0,0,0,0,1,1,2017/09/02,2017/12/24
11608,0,0,0,0,0,1,1,2017/10/02,2017/12/17
11611,0,0,0,0,0,1,0,2017/11/13,2018/03/03
11676,0,0,0,0,0,1,1,2017/10/02,2017/10/29
11677,0,0,0,0,1,0,0,2018/03/09,2018/03/16
11642,0,0,0,0,0,1,1,2017/09/23,2017/09/24
11637,0,0,0,0,0,1,1,2017/10/02,2018/03/18
11640,1,1,1,1,1,0,0,2017/09/04,2018/03/20
11639,0,0,0,0,0,1,1,2017/10/02,2018/01/21
11638,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11641,0,0,0,0,0,1,0,2017/11/13,2018/03/17
11671,0,0,0,0,0,1,1,2018/03/10,2018/03/18
11643,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11606,1,1,1,1,1,1,1,2017/09/02,2018/03/15
11597,1,1,1,1,1,1,1,2017/09/03,2018/03/07
11644,1,1,1,1,1,1,0,2017/09/02,2018/03/20
11645,0,0,0,0,1,1,0,2018/01/26,2018/01/27
11647,0,0,0,0,0,0,1,2017/10/02,2018/03/18
11656,1,1,1,1,1,0,0,2017/09/18,2017/09/30
11630,0,0,0,0,0,1,1,2017/10/23,2017/11/12
11631,1,1,1,1,1,1,1,2017/09/11,2018/03/20
11627,0,0,0,0,0,1,1,2017/10/02,2017/11/26
11632,0,0,0,0,0,1,1,2017/09/11,2017/11/26
11628,1,1,1,1,1,1,1,2017/09/02,2018/03/20
11616,0,0,0,0,0,1,0,2017/10/02,2017/11/05
11675,0,0,0,0,0,1,1,2017/10/02,2017/10/29
